Name,Full Path,Size,Files,Dir Level (Relative),Extension
03823_0067_0104.tif,bucket\03823_nccic\03823_0067\03823_0067_0104.tif,13799511 Bytes,1,2,.tif
03823_0067_0105.tif,bucket\03823_nccic\03823_0067\03823_0067_0105.tif,13822488 Bytes,1,2,.tif
03823_0067_0106.tif,bucket\03823_nccic\03823_0067\03823_0067_0106.tif,14586139 Bytes,1,2,.tif
03823_0067_0107.tif,bucket\03823_nccic\03823_0067\03823_0067_0107.tif,13576310 Bytes,1,2,.tif
03823_0067_0108.tif,bucket\03823_nccic\03823_0067\03823_0067_0108.tif,17695058 Bytes,1,2,.tif
03823_0067_0109.tif,bucket\03823_nccic\03823_0067\03823_0067_0109.tif,14945891 Bytes,1,2,.tif
03823_0067_0110.tif,bucket\03823_nccic\03823_0067\03823_0067_0110.tif,15057060 Bytes,1,2,.tif
03823_0067_0111.tif,bucket\03823_nccic\03823_0067\03823_0067_0111.tif,15034179 Bytes,1,2,.tif
03823_0067_0112.tif,bucket\03823_nccic\03823_0067\03823_0067_0112.tif,15758391 Bytes,1,2,.tif
03823_0067_0113.tif,bucket\03823_nccic\03823_0067\03823_0067_0113.tif,15023780 Bytes,1,2,.tif
03823_0067_0114.tif,bucket\03823_nccic\03823_0067\03823_0067_0114.tif,15326313 Bytes,1,2,.tif
03823_0067_0115.tif,bucket\03823_nccic\03823_0067\03823_0067_0115.tif,15223015 Bytes,1,2,.tif
03823_0067_0116.tif,bucket\03823_nccic\03823_0067\03823_0067_0116.tif,15291000 Bytes,1,2,.tif
03823_0067_0117.tif,bucket\03823_nccic\03823_0067\03823_0067_0117.tif,14839521 Bytes,1,2,.tif
03823_0067_0118.tif,bucket\03823_nccic\03823_0067\03823_0067_0118.tif,15574567 Bytes,1,2,.tif
03823_0067_0119.tif,bucket\03823_nccic\03823_0067\03823_0067_0119.tif,4636402 Bytes,1,2,.tif
03823_0067_0120.tif,bucket\03823_nccic\03823_0067\03823_0067_0120.tif,21621700 Bytes,1,2,.tif
03823_0067_0121.tif,bucket\03823_nccic\03823_0067\03823_0067_0121.tif,26321384 Bytes,1,2,.tif
03823_0067_0122.tif,bucket\03823_nccic\03823_0067\03823_0067_0122.tif,20974318 Bytes,1,2,.tif
03823_0067_0123.tif,bucket\03823_nccic\03823_0067\03823_0067_0123.tif,23161277 Bytes,1,2,.tif
03823_0067_0124.tif,bucket\03823_nccic\03823_0067\03823_0067_0124.tif,12588845 Bytes,1,2,.tif
03823_0067_0125.tif,bucket\03823_nccic\03823_0067\03823_0067_0125.tif,18707383 Bytes,1,2,.tif
03823_0067_0126.tif,bucket\03823_nccic\03823_0067\03823_0067_0126.tif,18641177 Bytes,1,2,.tif
03823_0067_0127.tif,bucket\03823_nccic\03823_0067\03823_0067_0127.tif,18562130 Bytes,1,2,.tif
03823_0067_0128.tif,bucket\03823_nccic\03823_0067\03823_0067_0128.tif,18675277 Bytes,1,2,.tif
03823_0067_0129.tif,bucket\03823_nccic\03823_0067\03823_0067_0129.tif,21664353 Bytes,1,2,.tif
03823_0067_0130.tif,bucket\03823_nccic\03823_0067\03823_0067_0130.tif,21081599 Bytes,1,2,.tif
03823_0067_0131.tif,bucket\03823_nccic\03823_0067\03823_0067_0131.tif,22988860 Bytes,1,2,.tif
03823_0067_0132.tif,bucket\03823_nccic\03823_0067\03823_0067_0132.tif,22039758 Bytes,1,2,.tif
03823_0067_0133.tif,bucket\03823_nccic\03823_0067\03823_0067_0133.tif,19652054 Bytes,1,2,.tif
03823_0067_0134.tif,bucket\03823_nccic\03823_0067\03823_0067_0134.tif,19365943 Bytes,1,2,.tif
03823_0067_0135.tif,bucket\03823_nccic\03823_0067\03823_0067_0135.tif,20467953 Bytes,1,2,.tif
03823_0067_0136.tif,bucket\03823_nccic\03823_0067\03823_0067_0136.tif,19884383 Bytes,1,2,.tif
03823_0067_0137.tif,bucket\03823_nccic\03823_0067\03823_0067_0137.tif,15000201 Bytes,1,2,.tif
03823_0067_0138.tif,bucket\03823_nccic\03823_0067\03823_0067_0138.tif,15296884 Bytes,1,2,.tif
03823_0067_0139.tif,bucket\03823_nccic\03823_0067\03823_0067_0139.tif,14593249 Bytes,1,2,.tif
03823_0064,bucket\03823_nccic\03823_0064\,1567242612 Bytes,132,1,
03823_0064.pdf,bucket\03823_nccic\03823_0064\03823_0064.pdf,69845432 Bytes,1,2,.pdf
03823_0064.txt,bucket\03823_nccic\03823_0064\03823_0064.txt,291323 Bytes,1,2,.txt
03823_0064_0001.tif,bucket\03823_nccic\03823_0064\03823_0064_0001.tif,12774724 Bytes,1,2,.tif
03823_0064_0002.tif,bucket\03823_nccic\03823_0064\03823_0064_0002.tif,10559579 Bytes,1,2,.tif
03823_0064_0003.tif,bucket\03823_nccic\03823_0064\03823_0064_0003.tif,10908877 Bytes,1,2,.tif
03823_0064_0004.tif,bucket\03823_nccic\03823_0064\03823_0064_0004.tif,11683449 Bytes,1,2,.tif
03823_0064_0005.tif,bucket\03823_nccic\03823_0064\03823_0064_0005.tif,11012234 Bytes,1,2,.tif
03823_0064_0006.tif,bucket\03823_nccic\03823_0064\03823_0064_0006.tif,11746228 Bytes,1,2,.tif
03823_0064_0007.tif,bucket\03823_nccic\03823_0064\03823_0064_0007.tif,10855529 Bytes,1,2,.tif
03823_0064_0008.tif,bucket\03823_nccic\03823_0064\03823_0064_0008.tif,14023880 Bytes,1,2,.tif
03823_0064_0009.tif,bucket\03823_nccic\03823_0064\03823_0064_0009.tif,10322720 Bytes,1,2,.tif
03823_0064_0010.tif,bucket\03823_nccic\03823_0064\03823_0064_0010.tif,11931313 Bytes,1,2,.tif
03823_0064_0011.tif,bucket\03823_nccic\03823_0064\03823_0064_0011.tif,11095154 Bytes,1,2,.tif
03823_0064_0012.tif,bucket\03823_nccic\03823_0064\03823_0064_0012.tif,12045114 Bytes,1,2,.tif
03823_0064_0013.tif,bucket\03823_nccic\03823_0064\03823_0064_0013.tif,12943099 Bytes,1,2,.tif
03823_0064_0014.tif,bucket\03823_nccic\03823_0064\03823_0064_0014.tif,11760180 Bytes,1,2,.tif
03823_0064_0015.tif,bucket\03823_nccic\03823_0064\03823_0064_0015.tif,12360833 Bytes,1,2,.tif
03823_0064_0016.tif,bucket\03823_nccic\03823_0064\03823_0064_0016.tif,6491861 Bytes,1,2,.tif
03823_0064_0017.tif,bucket\03823_nccic\03823_0064\03823_0064_0017.tif,7999605 Bytes,1,2,.tif
03823_0064_0018.tif,bucket\03823_nccic\03823_0064\03823_0064_0018.tif,7863134 Bytes,1,2,.tif
03823_0064_0019.tif,bucket\03823_nccic\03823_0064\03823_0064_0019.tif,7968997 Bytes,1,2,.tif
03823_0064_0020.tif,bucket\03823_nccic\03823_0064\03823_0064_0020.tif,8207385 Bytes,1,2,.tif
03823_0064_0021.tif,bucket\03823_nccic\03823_0064\03823_0064_0021.tif,7843132 Bytes,1,2,.tif
03823_0064_0022.tif,bucket\03823_nccic\03823_0064\03823_0064_0022.tif,11121217 Bytes,1,2,.tif
03823_0064_0023.tif,bucket\03823_nccic\03823_0064\03823_0064_0023.tif,9086867 Bytes,1,2,.tif
03823_0064_0024.tif,bucket\03823_nccic\03823_0064\03823_0064_0024.tif,10686346 Bytes,1,2,.tif
03823_0064_0025.tif,bucket\03823_nccic\03823_0064\03823_0064_0025.tif,12864172 Bytes,1,2,.tif
03823_0064_0026.tif,bucket\03823_nccic\03823_0064\03823_0064_0026.tif,11666116 Bytes,1,2,.tif
03823_0064_0027.tif,bucket\03823_nccic\03823_0064\03823_0064_0027.tif,18086391 Bytes,1,2,.tif
03823_0064_0028.tif,bucket\03823_nccic\03823_0064\03823_0064_0028.tif,15460204 Bytes,1,2,.tif
03823_0064_0029.tif,bucket\03823_nccic\03823_0064\03823_0064_0029.tif,13346986 Bytes,1,2,.tif
03823_0064_0030.tif,bucket\03823_nccic\03823_0064\03823_0064_0030.tif,11560089 Bytes,1,2,.tif
03823_0064_0031.tif,bucket\03823_nccic\03823_0064\03823_0064_0031.tif,10853371 Bytes,1,2,.tif
03823_0064_0032.tif,bucket\03823_nccic\03823_0064\03823_0064_0032.tif,11945506 Bytes,1,2,.tif
03823_0064_0033.tif,bucket\03823_nccic\03823_0064\03823_0064_0033.tif,14618619 Bytes,1,2,.tif
03823_0064_0034.tif,bucket\03823_nccic\03823_0064\03823_0064_0034.tif,15305250 Bytes,1,2,.tif
03823_0064_0035.tif,bucket\03823_nccic\03823_0064\03823_0064_0035.tif,10880475 Bytes,1,2,.tif
03823_0064_0036.tif,bucket\03823_nccic\03823_0064\03823_0064_0036.tif,14295199 Bytes,1,2,.tif
03823_0064_0037.tif,bucket\03823_nccic\03823_0064\03823_0064_0037.tif,10902529 Bytes,1,2,.tif
03823_0064_0038.tif,bucket\03823_nccic\03823_0064\03823_0064_0038.tif,11844436 Bytes,1,2,.tif
03823_0064_0039.tif,bucket\03823_nccic\03823_0064\03823_0064_0039.tif,17487621 Bytes,1,2,.tif
03823_0064_0040.tif,bucket\03823_nccic\03823_0064\03823_0064_0040.tif,15123706 Bytes,1,2,.tif
03823_0064_0041.tif,bucket\03823_nccic\03823_0064\03823_0064_0041.tif,10921020 Bytes,1,2,.tif
03823_0064_0042.tif,bucket\03823_nccic\03823_0064\03823_0064_0042.tif,11582728 Bytes,1,2,.tif
03823_0064_0043.tif,bucket\03823_nccic\03823_0064\03823_0064_0043.tif,10867074 Bytes,1,2,.tif
03823_0064_0044.tif,bucket\03823_nccic\03823_0064\03823_0064_0044.tif,11683165 Bytes,1,2,.tif
03823_0064_0045.tif,bucket\03823_nccic\03823_0064\03823_0064_0045.tif,15618498 Bytes,1,2,.tif
03823_0064_0046.tif,bucket\03823_nccic\03823_0064\03823_0064_0046.tif,15522022 Bytes,1,2,.tif
03823_0064_0047.tif,bucket\03823_nccic\03823_0064\03823_0064_0047.tif,13833120 Bytes,1,2,.tif
03823_0064_0048.tif,bucket\03823_nccic\03823_0064\03823_0064_0048.tif,14183617 Bytes,1,2,.tif
03823_0064_0049.tif,bucket\03823_nccic\03823_0064\03823_0064_0049.tif,13134327 Bytes,1,2,.tif
03823_0064_0050.tif,bucket\03823_nccic\03823_0064\03823_0064_0050.tif,10608748 Bytes,1,2,.tif
03823_0064_0051.tif,bucket\03823_nccic\03823_0064\03823_0064_0051.tif,7295385 Bytes,1,2,.tif
03823_0064_0052.tif,bucket\03823_nccic\03823_0064\03823_0064_0052.tif,8946051 Bytes,1,2,.tif
03823_0064_0053.tif,bucket\03823_nccic\03823_0064\03823_0064_0053.tif,7598792 Bytes,1,2,.tif
03823_0064_0054.tif,bucket\03823_nccic\03823_0064\03823_0064_0054.tif,7925471 Bytes,1,2,.tif
03823_0064_0055.tif,bucket\03823_nccic\03823_0064\03823_0064_0055.tif,7630432 Bytes,1,2,.tif
03823_0064_0056.tif,bucket\03823_nccic\03823_0064\03823_0064_0056.tif,9793396 Bytes,1,2,.tif
03823_0064_0057.tif,bucket\03823_nccic\03823_0064\03823_0064_0057.tif,7781025 Bytes,1,2,.tif
03823_0064_0058.tif,bucket\03823_nccic\03823_0064\03823_0064_0058.tif,9361444 Bytes,1,2,.tif
03823_0064_0059.tif,bucket\03823_nccic\03823_0064\03823_0064_0059.tif,14227202 Bytes,1,2,.tif
03823_0064_0060.tif,bucket\03823_nccic\03823_0064\03823_0064_0060.tif,12081457 Bytes,1,2,.tif
03823_0064_0061.tif,bucket\03823_nccic\03823_0064\03823_0064_0061.tif,12331578 Bytes,1,2,.tif
03823_0064_0062.tif,bucket\03823_nccic\03823_0064\03823_0064_0062.tif,11907209 Bytes,1,2,.tif
03823_0064_0063.tif,bucket\03823_nccic\03823_0064\03823_0064_0063.tif,10479640 Bytes,1,2,.tif
03823_0064_0064.tif,bucket\03823_nccic\03823_0064\03823_0064_0064.tif,11489437 Bytes,1,2,.tif
03823_0064_0065.tif,bucket\03823_nccic\03823_0064\03823_0064_0065.tif,15916881 Bytes,1,2,.tif
03823_0064_0066.tif,bucket\03823_nccic\03823_0064\03823_0064_0066.tif,12682368 Bytes,1,2,.tif
03823_0064_0067.tif,bucket\03823_nccic\03823_0064\03823_0064_0067.tif,15735549 Bytes,1,2,.tif
03823_0064_0068.tif,bucket\03823_nccic\03823_0064\03823_0064_0068.tif,12633988 Bytes,1,2,.tif
03823_0064_0069.tif,bucket\03823_nccic\03823_0064\03823_0064_0069.tif,11725717 Bytes,1,2,.tif
03823_0064_0070.tif,bucket\03823_nccic\03823_0064\03823_0064_0070.tif,9809274 Bytes,1,2,.tif
03823_0064_0071.tif,bucket\03823_nccic\03823_0064\03823_0064_0071.tif,10521223 Bytes,1,2,.tif
03823_0064_0072.tif,bucket\03823_nccic\03823_0064\03823_0064_0072.tif,10610256 Bytes,1,2,.tif
03823_0064_0073.tif,bucket\03823_nccic\03823_0064\03823_0064_0073.tif,10434264 Bytes,1,2,.tif
03823_0064_0074.tif,bucket\03823_nccic\03823_0064\03823_0064_0074.tif,10736077 Bytes,1,2,.tif
03823_0064_0075.tif,bucket\03823_nccic\03823_0064\03823_0064_0075.tif,13311861 Bytes,1,2,.tif
03823_0064_0076.tif,bucket\03823_nccic\03823_0064\03823_0064_0076.tif,10665887 Bytes,1,2,.tif
03823_0064_0077.tif,bucket\03823_nccic\03823_0064\03823_0064_0077.tif,10577378 Bytes,1,2,.tif
03823_0064_0078.tif,bucket\03823_nccic\03823_0064\03823_0064_0078.tif,11301368 Bytes,1,2,.tif
03823_0064_0079.tif,bucket\03823_nccic\03823_0064\03823_0064_0079.tif,13977837 Bytes,1,2,.tif
03823_0064_0080.tif,bucket\03823_nccic\03823_0064\03823_0064_0080.tif,14681786 Bytes,1,2,.tif
03823_0064_0081.tif,bucket\03823_nccic\03823_0064\03823_0064_0081.tif,12443826 Bytes,1,2,.tif
03823_0064_0082.tif,bucket\03823_nccic\03823_0064\03823_0064_0082.tif,11897268 Bytes,1,2,.tif
03823_0064_0083.tif,bucket\03823_nccic\03823_0064\03823_0064_0083.tif,12594836 Bytes,1,2,.tif
03823_0064_0084.tif,bucket\03823_nccic\03823_0064\03823_0064_0084.tif,11665380 Bytes,1,2,.tif
03823_0064_0085.tif,bucket\03823_nccic\03823_0064\03823_0064_0085.tif,15052327 Bytes,1,2,.tif
03823_0064_0086.tif,bucket\03823_nccic\03823_0064\03823_0064_0086.tif,12061885 Bytes,1,2,.tif
03823_0064_0087.tif,bucket\03823_nccic\03823_0064\03823_0064_0087.tif,15424911 Bytes,1,2,.tif
03823_0064_0088.tif,bucket\03823_nccic\03823_0064\03823_0064_0088.tif,14573601 Bytes,1,2,.tif
03823_0064_0089.tif,bucket\03823_nccic\03823_0064\03823_0064_0089.tif,12602838 Bytes,1,2,.tif
03823_0064_0090.tif,bucket\03823_nccic\03823_0064\03823_0064_0090.tif,12088797 Bytes,1,2,.tif
03823_0064_0091.tif,bucket\03823_nccic\03823_0064\03823_0064_0091.tif,12504019 Bytes,1,2,.tif
03823_0064_0092.tif,bucket\03823_nccic\03823_0064\03823_0064_0092.tif,11976521 Bytes,1,2,.tif
03823_0064_0093.tif,bucket\03823_nccic\03823_0064\03823_0064_0093.tif,11676444 Bytes,1,2,.tif
03823_0064_0094.tif,bucket\03823_nccic\03823_0064\03823_0064_0094.tif,11973908 Bytes,1,2,.tif
03823_0064_0095.tif,bucket\03823_nccic\03823_0064\03823_0064_0095.tif,12663432 Bytes,1,2,.tif
03823_0064_0096.tif,bucket\03823_nccic\03823_0064\03823_0064_0096.tif,11940394 Bytes,1,2,.tif
03823_0064_0097.tif,bucket\03823_nccic\03823_0064\03823_0064_0097.tif,15221109 Bytes,1,2,.tif
03823_0064_0098.tif,bucket\03823_nccic\03823_0064\03823_0064_0098.tif,11746389 Bytes,1,2,.tif
03823_0064_0099.tif,bucket\03823_nccic\03823_0064\03823_0064_0099.tif,12181506 Bytes,1,2,.tif
03823_0064_0100.tif,bucket\03823_nccic\03823_0064\03823_0064_0100.tif,10876099 Bytes,1,2,.tif
03823_0064_0101.tif,bucket\03823_nccic\03823_0064\03823_0064_0101.tif,7685717 Bytes,1,2,.tif
03823_0064_0102.tif,bucket\03823_nccic\03823_0064\03823_0064_0102.tif,8193669 Bytes,1,2,.tif
03823_0064_0103.tif,bucket\03823_nccic\03823_0064\03823_0064_0103.tif,7922722 Bytes,1,2,.tif
03823_0064_0104.tif,bucket\03823_nccic\03823_0064\03823_0064_0104.tif,9326697 Bytes,1,2,.tif
03823_0064_0105.tif,bucket\03823_nccic\03823_0064\03823_0064_0105.tif,7635340 Bytes,1,2,.tif
03823_0064_0106.tif,bucket\03823_nccic\03823_0064\03823_0064_0106.tif,7758261 Bytes,1,2,.tif
03823_0064_0107.tif,bucket\03823_nccic\03823_0064\03823_0064_0107.tif,9069790 Bytes,1,2,.tif
03823_0064_0108.tif,bucket\03823_nccic\03823_0064\03823_0064_0108.tif,8289776 Bytes,1,2,.tif
03823_0064_0109.tif,bucket\03823_nccic\03823_0064\03823_0064_0109.tif,8028202 Bytes,1,2,.tif
03823_0064_0110.tif,bucket\03823_nccic\03823_0064\03823_0064_0110.tif,8475789 Bytes,1,2,.tif
03823_0064_0111.tif,bucket\03823_nccic\03823_0064\03823_0064_0111.tif,10251396 Bytes,1,2,.tif
03823_0064_0112.tif,bucket\03823_nccic\03823_0064\03823_0064_0112.tif,9593586 Bytes,1,2,.tif
03823_0064_0113.tif,bucket\03823_nccic\03823_0064\03823_0064_0113.tif,11623693 Bytes,1,2,.tif
03823_0064_0114.tif,bucket\03823_nccic\03823_0064\03823_0064_0114.tif,11615578 Bytes,1,2,.tif
03823_0064_0115.tif,bucket\03823_nccic\03823_0064\03823_0064_0115.tif,11890274 Bytes,1,2,.tif
03823_0064_0116.tif,bucket\03823_nccic\03823_0064\03823_0064_0116.tif,11573366 Bytes,1,2,.tif
03823_0064_0117.tif,bucket\03823_nccic\03823_0064\03823_0064_0117.tif,11715670 Bytes,1,2,.tif
03823_0064_0118.tif,bucket\03823_nccic\03823_0064\03823_0064_0118.tif,11682595 Bytes,1,2,.tif
03823_0064_0119.tif,bucket\03823_nccic\03823_0064\03823_0064_0119.tif,11815563 Bytes,1,2,.tif
03823_0064_0120.tif,bucket\03823_nccic\03823_0064\03823_0064_0120.tif,14020014 Bytes,1,2,.tif
03823_0064_0121.tif,bucket\03823_nccic\03823_0064\03823_0064_0121.tif,14141417 Bytes,1,2,.tif
03823_0064_0122.tif,bucket\03823_nccic\03823_0064\03823_0064_0122.tif,10964808 Bytes,1,2,.tif
03823_0064_0123.tif,bucket\03823_nccic\03823_0064\03823_0064_0123.tif,10304009 Bytes,1,2,.tif
03823_0064_0124.tif,bucket\03823_nccic\03823_0064\03823_0064_0124.tif,11871935 Bytes,1,2,.tif
03823_0064_0125.tif,bucket\03823_nccic\03823_0064\03823_0064_0125.tif,11517837 Bytes,1,2,.tif
03823_0064_0126.tif,bucket\03823_nccic\03823_0064\03823_0064_0126.tif,10996334 Bytes,1,2,.tif
03823_0064_0127.tif,bucket\03823_nccic\03823_0064\03823_0064_0127.tif,10587713 Bytes,1,2,.tif
03823_0064_0128.tif,bucket\03823_nccic\03823_0064\03823_0064_0128.tif,11263330 Bytes,1,2,.tif
03823_0064_0129.tif,bucket\03823_nccic\03823_0064\03823_0064_0129.tif,10956587 Bytes,1,2,.tif
03823_0064_0130.tif,bucket\03823_nccic\03823_0064\03823_0064_0130.tif,11512020 Bytes,1,2,.tif
03823_0052,bucket\03823_nccic\03823_0052\,1892075225 Bytes,127,1,
03823_0052.pdf,bucket\03823_nccic\03823_0052\03823_0052.pdf,94695292 Bytes,1,2,.pdf
03823_0052.txt,bucket\03823_nccic\03823_0052\03823_0052.txt,322245 Bytes,1,2,.txt
03823_0052_0001.tif,bucket\03823_nccic\03823_0052\03823_0052_0001.tif,18116260 Bytes,1,2,.tif
03823_0052_0002.tif,bucket\03823_nccic\03823_0052\03823_0052_0002.tif,15083705 Bytes,1,2,.tif
03823_0052_0003.tif,bucket\03823_nccic\03823_0052\03823_0052_0003.tif,14440157 Bytes,1,2,.tif
03823_0052_0004.tif,bucket\03823_nccic\03823_0052\03823_0052_0004.tif,15388627 Bytes,1,2,.tif
03823_0052_0005.tif,bucket\03823_nccic\03823_0052\03823_0052_0005.tif,15701953 Bytes,1,2,.tif
03823_0052_0006.tif,bucket\03823_nccic\03823_0052\03823_0052_0006.tif,13988212 Bytes,1,2,.tif
03823_0052_0007.tif,bucket\03823_nccic\03823_0052\03823_0052_0007.tif,15435515 Bytes,1,2,.tif
03823_0052_0008.tif,bucket\03823_nccic\03823_0052\03823_0052_0008.tif,15749497 Bytes,1,2,.tif
03823_0052_0009.tif,bucket\03823_nccic\03823_0052\03823_0052_0009.tif,15352455 Bytes,1,2,.tif
03823_0052_0010.tif,bucket\03823_nccic\03823_0052\03823_0052_0010.tif,15753614 Bytes,1,2,.tif
03823_0052_0011.tif,bucket\03823_nccic\03823_0052\03823_0052_0011.tif,15373596 Bytes,1,2,.tif
03823_0052_0012.tif,bucket\03823_nccic\03823_0052\03823_0052_0012.tif,15619546 Bytes,1,2,.tif
03823_0052_0013.tif,bucket\03823_nccic\03823_0052\03823_0052_0013.tif,14162871 Bytes,1,2,.tif
03823_0052_0014.tif,bucket\03823_nccic\03823_0052\03823_0052_0014.tif,15455956 Bytes,1,2,.tif
03823_0052_0015.tif,bucket\03823_nccic\03823_0052\03823_0052_0015.tif,15780770 Bytes,1,2,.tif
03823_0052_0016.tif,bucket\03823_nccic\03823_0052\03823_0052_0016.tif,14004566 Bytes,1,2,.tif
03823_0052_0017.tif,bucket\03823_nccic\03823_0052\03823_0052_0017.tif,15562715 Bytes,1,2,.tif
03823_0052_0018.tif,bucket\03823_nccic\03823_0052\03823_0052_0018.tif,15750961 Bytes,1,2,.tif
03823_0052_0019.tif,bucket\03823_nccic\03823_0052\03823_0052_0019.tif,15363150 Bytes,1,2,.tif
03823_0052_0020.tif,bucket\03823_nccic\03823_0052\03823_0052_0020.tif,15886584 Bytes,1,2,.tif
03823_0052_0021.tif,bucket\03823_nccic\03823_0052\03823_0052_0021.tif,17525349 Bytes,1,2,.tif
03823_0052_0022.tif,bucket\03823_nccic\03823_0052\03823_0052_0022.tif,15706477 Bytes,1,2,.tif
03823_0052_0023.tif,bucket\03823_nccic\03823_0052\03823_0052_0023.tif,14724444 Bytes,1,2,.tif
03823_0052_0024.tif,bucket\03823_nccic\03823_0052\03823_0052_0024.tif,15375682 Bytes,1,2,.tif
03823_0052_0025.tif,bucket\03823_nccic\03823_0052\03823_0052_0025.tif,15509804 Bytes,1,2,.tif
03823_0052_0026.tif,bucket\03823_nccic\03823_0052\03823_0052_0026.tif,15364316 Bytes,1,2,.tif
03823_0052_0027.tif,bucket\03823_nccic\03823_0052\03823_0052_0027.tif,15528303 Bytes,1,2,.tif
03823_0052_0028.tif,bucket\03823_nccic\03823_0052\03823_0052_0028.tif,13725991 Bytes,1,2,.tif
03823_0052_0029.tif,bucket\03823_nccic\03823_0052\03823_0052_0029.tif,15336873 Bytes,1,2,.tif
03823_0052_0030.tif,bucket\03823_nccic\03823_0052\03823_0052_0030.tif,15548122 Bytes,1,2,.tif
03823_0052_0031.tif,bucket\03823_nccic\03823_0052\03823_0052_0031.tif,14194842 Bytes,1,2,.tif
03823_0052_0032.tif,bucket\03823_nccic\03823_0052\03823_0052_0032.tif,15186981 Bytes,1,2,.tif
03823_0052_0033.tif,bucket\03823_nccic\03823_0052\03823_0052_0033.tif,15532009 Bytes,1,2,.tif
03823_0052_0034.tif,bucket\03823_nccic\03823_0052\03823_0052_0034.tif,14213888 Bytes,1,2,.tif
03823_0052_0035.tif,bucket\03823_nccic\03823_0052\03823_0052_0035.tif,3483434 Bytes,1,2,.tif
03823_0052_0036.tif,bucket\03823_nccic\03823_0052\03823_0052_0036.tif,15848989 Bytes,1,2,.tif
03823_0052_0037.tif,bucket\03823_nccic\03823_0052\03823_0052_0037.tif,15039999 Bytes,1,2,.tif
03823_0052_0038.tif,bucket\03823_nccic\03823_0052\03823_0052_0038.tif,14167742 Bytes,1,2,.tif
03823_0052_0039.tif,bucket\03823_nccic\03823_0052\03823_0052_0039.tif,13320968 Bytes,1,2,.tif
03823_0052_0040.tif,bucket\03823_nccic\03823_0052\03823_0052_0040.tif,13439368 Bytes,1,2,.tif
03823_0052_0041.tif,bucket\03823_nccic\03823_0052\03823_0052_0041.tif,15348816 Bytes,1,2,.tif
03823_0052_0042.tif,bucket\03823_nccic\03823_0052\03823_0052_0042.tif,15456657 Bytes,1,2,.tif
03823_0052_0043.tif,bucket\03823_nccic\03823_0052\03823_0052_0043.tif,15172528 Bytes,1,2,.tif
03823_0052_0044.tif,bucket\03823_nccic\03823_0052\03823_0052_0044.tif,15521958 Bytes,1,2,.tif
03823_0052_0045.tif,bucket\03823_nccic\03823_0052\03823_0052_0045.tif,14173146 Bytes,1,2,.tif
03823_0052_0046.tif,bucket\03823_nccic\03823_0052\03823_0052_0046.tif,15445039 Bytes,1,2,.tif
03823_0052_0047.tif,bucket\03823_nccic\03823_0052\03823_0052_0047.tif,15577533 Bytes,1,2,.tif
03823_0052_0048.tif,bucket\03823_nccic\03823_0052\03823_0052_0048.tif,15325858 Bytes,1,2,.tif
03823_0052_0049.tif,bucket\03823_nccic\03823_0052\03823_0052_0049.tif,15870763 Bytes,1,2,.tif
03823_0052_0050.tif,bucket\03823_nccic\03823_0052\03823_0052_0050.tif,12837601 Bytes,1,2,.tif
03823_0052_0051.tif,bucket\03823_nccic\03823_0052\03823_0052_0051.tif,15799029 Bytes,1,2,.tif
03823_0052_0052.tif,bucket\03823_nccic\03823_0052\03823_0052_0052.tif,15160499 Bytes,1,2,.tif
03823_0052_0053.tif,bucket\03823_nccic\03823_0052\03823_0052_0053.tif,14906534 Bytes,1,2,.tif
03823_0052_0054.tif,bucket\03823_nccic\03823_0052\03823_0052_0054.tif,5902653 Bytes,1,2,.tif
03823_0052_0055.tif,bucket\03823_nccic\03823_0052\03823_0052_0055.tif,15758359 Bytes,1,2,.tif
03823_0052_0056.tif,bucket\03823_nccic\03823_0052\03823_0052_0056.tif,15060794 Bytes,1,2,.tif
03823_0052_0057.tif,bucket\03823_nccic\03823_0052\03823_0052_0057.tif,15904457 Bytes,1,2,.tif
03823_0052_0058.tif,bucket\03823_nccic\03823_0052\03823_0052_0058.tif,14914326 Bytes,1,2,.tif
03823_0052_0059.tif,bucket\03823_nccic\03823_0052\03823_0052_0059.tif,15781903 Bytes,1,2,.tif
03823_0052_0060.tif,bucket\03823_nccic\03823_0052\03823_0052_0060.tif,15170641 Bytes,1,2,.tif
03823_0052_0061.tif,bucket\03823_nccic\03823_0052\03823_0052_0061.tif,15919581 Bytes,1,2,.tif
03823_0052_0062.tif,bucket\03823_nccic\03823_0052\03823_0052_0062.tif,14931868 Bytes,1,2,.tif
03823_0052_0063.tif,bucket\03823_nccic\03823_0052\03823_0052_0063.tif,13827520 Bytes,1,2,.tif
03823_0052_0064.tif,bucket\03823_nccic\03823_0052\03823_0052_0064.tif,15333044 Bytes,1,2,.tif
03823_0052_0065.tif,bucket\03823_nccic\03823_0052\03823_0052_0065.tif,15581518 Bytes,1,2,.tif
03823_0052_0066.tif,bucket\03823_nccic\03823_0052\03823_0052_0066.tif,1213240 Bytes,1,2,.tif
03823_0052_0067.tif,bucket\03823_nccic\03823_0052\03823_0052_0067.tif,15856491 Bytes,1,2,.tif
03823_0052_0068.tif,bucket\03823_nccic\03823_0052\03823_0052_0068.tif,14888284 Bytes,1,2,.tif
03823_0052_0069.tif,bucket\03823_nccic\03823_0052\03823_0052_0069.tif,14157350 Bytes,1,2,.tif
